,年化收益率,季度胜率,夏普比率,卡玛比率,参数
绩效数据,0.017753860742250938,0.5238095238095238,-0.10046690266805262,0.032897329285056835,cmo_length: 155; m_length: 105
绩效数据,0.012496891683126732,0.5,-0.1242521737899696,0.022116521578791976,cmo_length: 155; m_length: 110
绩效数据,0.02540337180658203,0.5476190476190477,-0.06596335223207696,0.04822775287805086,cmo_length: 155; m_length: 115
绩效数据,0.00981484035057334,0.5238095238095238,-0.13646476512430714,0.01727261844295737,cmo_length: 155; m_length: 120
绩效数据,-0.012220280325279886,0.47619047619047616,-0.23616269212644125,-0.01864030672680864,cmo_length: 155; m_length: 125
绩效数据,-0.02047382347704496,0.4523809523809524,-0.2735809531314524,-0.0291903152802134,cmo_length: 155; m_length: 130
绩效数据,-0.031412523672392334,0.4523809523809524,-0.3231981846169561,-0.04495094214091047,cmo_length: 155; m_length: 135
绩效数据,-0.0283519747139217,0.5,-0.30969497616020564,-0.04005430884645671,cmo_length: 155; m_length: 140
绩效数据,-0.015008548154790136,0.47619047619047616,-0.24929432150469413,-0.02306351207034304,cmo_length: 155; m_length: 145
绩效数据,-0.0008692904322222805,0.47619047619047616,-0.1853099288146695,-0.001453293482792075,cmo_length: 155; m_length: 150
绩效数据,-0.010383363134638501,0.42857142857142855,-0.22853921719260878,-0.016400325976324143,cmo_length: 155; m_length: 155
绩效数据,-0.007392419752590751,0.4523809523809524,-0.21502494171603373,-0.011564928001310818,cmo_length: 155; m_length: 160
绩效数据,-0.017850516877535805,0.42857142857142855,-0.26251450892971795,-0.026819667597493786,cmo_length: 155; m_length: 165
绩效数据,-0.02092472668036227,0.42857142857142855,-0.2765614890254329,-0.030395516920148816,cmo_length: 155; m_length: 170
绩效数据,-0.02432622501043158,0.42857142857142855,-0.292106025766571,-0.03441878389921541,cmo_length: 155; m_length: 175
绩效数据,-0.027458920299028855,0.42857142857142855,-0.30639198451843264,-0.038914857244696684,cmo_length: 155; m_length: 180
绩效数据,-0.03959652801447133,0.42857142857142855,-0.36156987812365515,-0.05582289762914274,cmo_length: 155; m_length: 185
绩效数据,-0.030446867120550225,0.42857142857142855,-0.3200143399658446,-0.044751885429758116,cmo_length: 155; m_length: 190
绩效数据,-0.017068245816083905,0.42857142857142855,-0.2592860205800498,-0.025375184522743722,cmo_length: 155; m_length: 195
绩效数据,-9.466830644133672e-05,0.4523809523809524,-0.18220975082764163,-0.00015454245595337168,cmo_length: 155; m_length: 200
绩效数据,-0.013160203556918937,0.42857142857142855,-0.2416139927601306,-0.019874088458856295,cmo_length: 155; m_length: 205
绩效数据,-0.025438549505494956,0.42857142857142855,-0.29747573639687597,-0.03725834504535544,cmo_length: 155; m_length: 210
绩效数据,-0.03345352803763302,0.42857142857142855,-0.3339648619748778,-0.0481379888437935,cmo_length: 155; m_length: 215
绩效数据,-0.03825598489064497,0.4523809523809524,-0.3558483695489426,-0.055364895240583176,cmo_length: 155; m_length: 220
绩效数据,-0.028305947561642397,0.4523809523809524,-0.3106341117107955,-0.04288145388313258,cmo_length: 155; m_length: 225
绩效数据,-0.03603181423540047,0.4523809523809524,-0.34580797029067917,-0.05377980517645123,cmo_length: 155; m_length: 230
绩效数据,-0.026992921860026553,0.4523809523809524,-0.30507589003173063,-0.041931418926483895,cmo_length: 155; m_length: 235
绩效数据,0.0353020913364972,0.5952380952380952,-0.020984074831517718,0.08963452596178703,cmo_length: 160; m_length: 5
绩效数据,0.023725924161119405,0.5238095238095238,-0.07279666978252222,0.036703825937712084,cmo_length: 160; m_length: 10
绩效数据,0.06782638701583621,0.5476190476190477,0.12454581467294207,0.12856172740915456,cmo_length: 160; m_length: 15
绩效数据,0.025179796799723375,0.5238095238095238,-0.0663486886756011,0.039403456108361906,cmo_length: 160; m_length: 20
绩效数据,0.028427274376999545,0.5,-0.0518251879877461,0.041374323125946556,cmo_length: 160; m_length: 25
绩效数据,0.043642945918519915,0.5238095238095238,0.01633870520565286,0.06315402215201998,cmo_length: 160; m_length: 30
绩效数据,0.07120712347469027,0.5714285714285714,0.14005110807260196,0.11627810168796147,cmo_length: 160; m_length: 35
绩效数据,0.05695469607194692,0.5476190476190477,0.07608910624921116,0.11160868911744504,cmo_length: 160; m_length: 40
绩效数据,0.06656051717262912,0.5714285714285714,0.11936526198039578,0.1444305520860755,cmo_length: 160; m_length: 45
绩效数据,0.025214894002321353,0.5714285714285714,-0.06665089876169175,0.04276186946340744,cmo_length: 160; m_length: 50
绩效数据,0.028703025668251003,0.5952380952380952,-0.050952623040212065,0.047864812188445766,cmo_length: 160; m_length: 55
绩效数据,0.020197033191598823,0.5238095238095238,-0.08934410509201493,0.03413855939157637,cmo_length: 160; m_length: 60
绩效数据,0.0005102268496157691,0.6428571428571429,-0.1781751901483597,0.0007661681059541166,cmo_length: 160; m_length: 65
绩效数据,-0.010922901222085057,0.6190476190476191,-0.2297871478430355,-0.01566375934018424,cmo_length: 160; m_length: 70
绩效数据,-0.008946107180536456,0.5714285714285714,-0.22089812057847938,-0.013790581768907312,cmo_length: 160; m_length: 75
绩效数据,-0.0017577591777240276,0.5476190476190477,-0.18847921292161393,-0.00272581297052957,cmo_length: 160; m_length: 80
绩效数据,-0.005966529626460493,0.5238095238095238,-0.20750850941765758,-0.008918481953488903,cmo_length: 160; m_length: 85
绩效数据,-0.017687607046107945,0.47619047619047616,-0.26043807714533423,-0.02725140237248703,cmo_length: 160; m_length: 90
绩效数据,0.0035381836435237624,0.5,-0.1646306234657005,0.006381628414706441,cmo_length: 160; m_length: 95
绩效数据,0.006160361173971118,0.5,-0.1528195618919528,0.01086705345358105,cmo_length: 160; m_length: 100
绩效数据,0.00977778402318119,0.5,-0.13653533593684292,0.017478452239854,cmo_length: 160; m_length: 105
绩效数据,0.016406769489603956,0.5,-0.10661617993530545,0.029036073981902583,cmo_length: 160; m_length: 110
绩效数据,0.026992408846874705,0.5238095238095238,-0.0588098538220571,0.05217556029253214,cmo_length: 160; m_length: 115
绩效数据,0.0016352887978223762,0.5238095238095238,-0.17350568775090897,0.00265149764948714,cmo_length: 160; m_length: 120
绩效数据,-0.017544681125793327,0.47619047619047616,-0.26032998116714445,-0.026446070008761938,cmo_length: 160; m_length: 125
绩效数据,-0.02009311818846049,0.4523809523809524,-0.27196846455917756,-0.029450779668930848,cmo_length: 160; m_length: 130
绩效数据,-0.038412277200203127,0.47619047619047616,-0.35528004779004574,-0.05362568784916705,cmo_length: 160; m_length: 135
绩效数据,-0.027797525592947125,0.47619047619047616,-0.3072520347342914,-0.039500993406895266,cmo_length: 160; m_length: 140
绩效数据,-0.012307723844498852,0.5,-0.23717011446254074,-0.01915571162820761,cmo_length: 160; m_length: 145
绩效数据,-0.006576659020556819,0.4523809523809524,-0.2112730647706829,-0.01065746652717761,cmo_length: 160; m_length: 150
绩效数据,-0.014689957944562848,0.42857142857142855,-0.24813269055113624,-0.022769373127538742,cmo_length: 160; m_length: 155
绩效数据,-0.010362719043816138,0.4523809523809524,-0.22853779679657713,-0.016079579633356118,cmo_length: 160; m_length: 160
绩效数据,-0.01024049584391884,0.42857142857142855,-0.22806331259548163,-0.015336200901780046,cmo_length: 160; m_length: 165
绩效数据,-0.0256215630313118,0.42857142857142855,-0.29798820387576114,-0.03666598973792129,cmo_length: 160; m_length: 170
绩效数据,-0.0262445287241746,0.42857142857142855,-0.30087623889209913,-0.03727814316787964,cmo_length: 160; m_length: 175
绩效数据,-0.030602175554453992,0.42857142857142855,-0.3207098213205348,-0.043778987766052116,cmo_length: 160; m_length: 180
绩效数据,-0.03575717690899605,0.42857142857142855,-0.34413864313837084,-0.05093407577243654,cmo_length: 160; m_length: 185
绩效数据,-0.02756165270839206,0.42857142857142855,-0.3069617061283065,-0.040638277156757496,cmo_length: 160; m_length: 190
绩效数据,-0.030302099009108963,0.4523809523809524,-0.31947979175455643,-0.04256594592509137,cmo_length: 160; m_length: 195
绩效数据,-0.021495189979244933,0.42857142857142855,-0.27949529510981824,-0.031504870654697724,cmo_length: 160; m_length: 200
绩效数据,-0.018986991472458303,0.4523809523809524,-0.2681479912956652,-0.028427057984754662,cmo_length: 160; m_length: 205
绩效数据,-0.03397180427484503,0.42857142857142855,-0.3363214188315547,-0.04859213377148373,cmo_length: 160; m_length: 210
绩效数据,-0.030474224904041947,0.42857142857142855,-0.320460512070007,-0.044598597016768854,cmo_length: 160; m_length: 215
绩效数据,-0.030736337691586124,0.4523809523809524,-0.32168716210770965,-0.04433161310602656,cmo_length: 160; m_length: 220
绩效数据,-0.03428893090162766,0.4523809523809524,-0.337880385057929,-0.05185411853235806,cmo_length: 160; m_length: 225
绩效数据,-0.03831558724515338,0.4523809523809524,-0.35664087270373734,-0.056015086436663794,cmo_length: 160; m_length: 230
绩效数据,-0.02146395071784335,0.42857142857142855,-0.2800228265684385,-0.03320746448164895,cmo_length: 160; m_length: 235
绩效数据,0.03721481761405543,0.5952380952380952,-0.012459321910950241,0.0944910743047553,cmo_length: 165; m_length: 5
绩效数据,0.031238431898601426,0.5476190476190477,-0.03920697170171939,0.050262822093233205,cmo_length: 165; m_length: 10
绩效数据,0.06913908592977114,0.5238095238095238,0.1304848482709133,0.13104988647775126,cmo_length: 165; m_length: 15
绩效数据,0.029256203935379643,0.5238095238095238,-0.04811322985719695,0.0457825595986415,cmo_length: 165; m_length: 20
绩效数据,0.0330990831848752,0.5238095238095238,-0.030949171442813794,0.04817388205081088,cmo_length: 165; m_length: 25
绩效数据,0.04303090824142308,0.5238095238095238,0.013599689842891517,0.062268366057919286,cmo_length: 165; m_length: 30
绩效数据,0.068418172391433,0.5476190476190477,0.12754444113323754,0.11172386719796686,cmo_length: 165; m_length: 35
绩效数据,0.0531152598189677,0.5238095238095238,0.058935977988238346,0.1033644108455895,cmo_length: 165; m_length: 40
绩效数据,0.07345066429812785,0.5952380952380952,0.1508366168998127,0.16798382592201688,cmo_length: 165; m_length: 45
绩效数据,0.023333294758681955,0.5714285714285714,-0.07517001445856468,0.03938100070896497,cmo_length: 165; m_length: 50
绩效数据,0.02901120508666377,0.5952380952380952,-0.04957936427201719,0.048287071143960296,cmo_length: 165; m_length: 55
绩效数据,0.01967377754412225,0.5476190476190477,-0.09171556589558828,0.032944712378420914,cmo_length: 165; m_length: 60
绩效数据,-0.0009682476154873054,0.6190476190476191,-0.1848701265290896,-0.0014432992722502808,cmo_length: 165; m_length: 65
绩效数据,-0.005042474240512185,0.5952380952380952,-0.20328184955564826,-0.007400048257449894,cmo_length: 165; m_length: 70
绩效数据,-0.018340452370953608,0.5476190476190477,-0.26332209225155245,-0.027460964614274858,cmo_length: 165; m_length: 75
绩效数据,-0.005867628058226382,0.5238095238095238,-0.20706206675162997,-0.008899764296238592,cmo_length: 165; m_length: 80
绩效数据,-0.01609558211568063,0.5,-0.253250937372839,-0.023627122243141764,cmo_length: 165; m_length: 85
绩效数据,-0.018405435750741717,0.47619047619047616,-0.26370110691065257,-0.028297339879275536,cmo_length: 165; m_length: 90
绩效数据,0.0012248986902463344,0.5,-0.17510604572701358,0.002225855855337824,cmo_length: 165; m_length: 95
绩效数据,0.0087657542335835,0.5238095238095238,-0.1411069978496488,0.016023537025289174,cmo_length: 165; m_length: 100
绩效数据,0.01536507461371861,0.47619047619047616,-0.1113231468463422,0.02718438405718816,cmo_length: 165; m_length: 105
绩效数据,0.017275666064658246,0.5,-0.10273734944140975,0.031242200491480868,cmo_length: 165; m_length: 110
绩效数据,0.016324094153999935,0.5238095238095238,-0.10707943073351243,0.0315540107437135,cmo_length: 165; m_length: 115
绩效数据,-0.011016256522011325,0.47619047619047616,-0.23079691942531644,-0.016602778867368207,cmo_length: 165; m_length: 120
绩效数据,-0.028645208018026724,0.47619047619047616,-0.3106734382889949,-0.04141813593906642,cmo_length: 165; m_length: 125
绩效数据,-0.020057384441020343,0.47619047619047616,-0.27211310484661944,-0.02890342211237002,cmo_length: 165; m_length: 130
绩效数据,-0.04249287706711535,0.47619047619047616,-0.37385548892591425,-0.058506262048282166,cmo_length: 165; m_length: 135
绩效数据,-0.040054023561446495,0.47619047619047616,-0.36297751690137814,-0.05501490892669505,cmo_length: 165; m_length: 140
绩效数据,-0.018134259495913296,0.47619047619047616,-0.2636955920047501,-0.02774205744457072,cmo_length: 165; m_length: 145
绩效数据,-0.01314654062640086,0.4523809523809524,-0.24113041072949384,-0.020453847962479663,cmo_length: 165; m_length: 150
绩效数据,-0.006066726183809101,0.4523809523809524,-0.20904450681315614,-0.009920698632383712,cmo_length: 165; m_length: 155
绩效数据,-0.007697880820328296,0.4523809523809524,-0.21652200035768696,-0.011836940935863656,cmo_length: 165; m_length: 160
绩效数据,-0.003782697086515019,0.42857142857142855,-0.1988211718313002,-0.005764951620712086,cmo_length: 165; m_length: 165
绩效数据,-0.017080621444135247,0.42857142857142855,-0.2592551345947581,-0.024510544962557168,cmo_length: 165; m_length: 170
绩效数据,-0.023693334092917517,0.42857142857142855,-0.28932588955422955,-0.034123520546126905,cmo_length: 165; m_length: 175
绩效数据,-0.027810948789626866,0.42857142857142855,-0.3080399497235705,-0.0398780168620036,cmo_length: 165; m_length: 180
绩效数据,-0.025623798887304594,0.42857142857142855,-0.29815706347982135,-0.03794004395136355,cmo_length: 165; m_length: 185
绩效数据,-0.03502974130965952,0.4523809523809524,-0.3409652862042397,-0.048027377744268025,cmo_length: 165; m_length: 190
绩效数据,-0.03719846153895723,0.4523809523809524,-0.3508692730265615,-0.050304114698595914,cmo_length: 165; m_length: 195
绩效数据,-0.025042389386641828,0.4523809523809524,-0.2956748262478588,-0.035927012428542036,cmo_length: 165; m_length: 200
绩效数据,-0.03425487182774589,0.4523809523809524,-0.3376085053880132,-0.047936312040705135,cmo_length: 165; m_length: 205
绩效数据,-0.033657238246377674,0.42857142857142855,-0.3349351014113207,-0.04814218903461948,cmo_length: 165; m_length: 210
绩效数据,-0.034288320041749865,0.42857142857142855,-0.3378414213108467,-0.04991220931735452,cmo_length: 165; m_length: 215
绩效数据,-0.03211496499029276,0.4523809523809524,-0.3279921683205266,-0.04809286801091588,cmo_length: 165; m_length: 220
绩效数据,-0.03208727665074418,0.4523809523809524,-0.32827569266875983,-0.046935484550340696,cmo_length: 165; m_length: 225
绩效数据,-0.03242147633265091,0.42857142857142855,-0.32994510425885054,-0.04746262339528625,cmo_length: 165; m_length: 230
绩效数据,-0.04065071245532614,0.40476190476190477,-0.36753517418847337,-0.05805562888865497,cmo_length: 165; m_length: 235
绩效数据,0.03368092837282588,0.5952380952380952,-0.028277402940364547,0.08551827765314209,cmo_length: 170; m_length: 5
绩效数据,0.02715952718089998,0.5238095238095238,-0.05748607776309815,0.04348951960434216,cmo_length: 170; m_length: 10
绩效数据,0.07209653146142947,0.5238095238095238,0.14377147576769897,0.13665558542467757,cmo_length: 170; m_length: 15
绩效数据,0.02935460808037882,0.5238095238095238,-0.04774156608689787,0.045936550651039416,cmo_length: 170; m_length: 20
绩效数据,0.046030276201264764,0.5476190476190477,0.02705829777582636,0.0673566888202081,cmo_length: 170; m_length: 25
绩效数据,0.0320211476898995,0.5238095238095238,-0.03580258713222095,0.045375060312396555,cmo_length: 170; m_length: 30
绩效数据,0.06329490304582186,0.5476190476190477,0.10468692463848428,0.10474573191906925,cmo_length: 170; m_length: 35
绩效数据,0.0611744648620649,0.5476190476190477,0.09547223407302366,0.12117577985695273,cmo_length: 170; m_length: 40
