,Close,Open,High,Low,Oi,Volume
2019-10-14,11278.636363672402,11085.313418599715,11332.825371003382,11048.699224457161,155526.0,347124.0
2019-10-15,11256.667847186869,11233.234762935634,11350.400184191807,11075.0614442398,151806.0,352220.0
2019-10-16,11272.778092609593,11275.707228140996,11318.17969334636,11192.226865495973,154154.0,284150.0
2019-10-17,11174.652052307547,11291.81747356372,11385.54981056866,11116.06934167946,155344.0,405324.0
2019-10-18,11237.62846623274,11202.478839855889,11259.596982718273,10956.431455217924,144052.0,495146.0
2019-10-21,11496.856960762025,11287.423770266614,11555.439671390111,11246.415872826954,143724.0,491872.0
2019-10-22,11534.935722670281,11466.10103768228,11537.864858201685,11394.337217162873,147046.0,256202.0
2019-10-23,11715.077557851648,11558.368806921515,11893.754825267311,11502.715231824834,144556.0,788158.0
2019-10-24,11735.581506571478,11704.825583491733,11778.05397177684,11655.030279457858,143542.0,243292.0
2019-10-25,11574.479052344239,11704.825583491733,11782.447675073947,11507.10893512194,140852.0,405394.0
2019-10-28,11597.912136595474,11581.80189117275,11606.699543189687,11455.849063322365,140772.0,236760.0
2019-10-29,11684.321634771903,11614.022382018198,11827.849275810715,11537.864858201685,136608.0,440294.0
2019-10-30,11704.825583491733,11684.321634771903,11772.195700714032,11647.707440629349,137346.0,208806.0
2019-10-31,11659.423982754965,11722.40039668016,11745.833480931393,11592.053865532665,137400.0,273894.0
2019-11-01,11606.699543189687,11647.707440629349,11647.707440629349,11435.345114602533,134482.0,318796.0
2019-11-04,11760.479158588414,11633.061762972326,11857.140631124757,11540.79399373309,146526.0,331496.0
2019-11-05,11947.943832598292,11745.833480931393,11981.628891209442,11719.471261148754,157216.0,338780.0
2019-11-06,11930.369019409867,11958.195806958207,12043.140737368933,11870.321741016078,153628.0,319080.0
2019-11-07,12007.991110992081,11918.65247728425,12041.676169603232,11836.636682404927,158858.0,310804.0
2019-11-08,11964.054078021016,12021.172220883402,12031.424195243317,11849.817792296248,140960.0,297758.0
2019-11-11,11876.180012078887,11936.227290472676,12119.298261185446,11811.739030387991,138988.0,351756.0
2019-11-12,12037.282466306126,11873.250876547481,12038.747034071826,11792.699649433862,147152.0,298036.0
2019-11-13,12031.424195243317,12046.069872900338,12097.329744699913,11958.195806958207,150816.0,256166.0
2019-11-14,11807.345327090885,12012.384814289187,12081.21949927719,11801.487056028076,152890.0,382662.0
2019-11-15,11923.046180581356,11738.510642102883,11936.227290472676,11671.140524880582,143842.0,297740.0
2019-11-18,11603.770407658283,11921.581612815653,11921.581612815653,11545.187697030196,143870.0,384588.0
2019-11-19,11676.998795943391,11584.731026704154,11698.967312428924,11492.463257464919,135324.0,295864.0
